group_customer_id,age,name,address,income,number_children,city,info
67,30,9d94ce174298e08402d1271df4e20f4cb50f7340,ae1e7198bc3074ff1b2e9ff520c30bc1898d038e,45414,4,37,e7ee3efaf77443c04473b4a88385f8f7806071d5 
68,32,491173598037c270f1fe2d1ccbd6b58c7ed459be,9486dd60074058ff0fb315c5185d182479035c69,14890,2,4,b6e7a22c25e9e7146913841b0995288c688f9bf8 
69,30,74cbd2c215c2c13c4b6110ada96de8891b355dda,98fcc378d7f5adda37f271debf5d7a4d1cdd37b9,42639,4,72,8c4a0a7afbb10de1e63107ce71805605f1a81765 
70,79,c6eeaa0539eaa4ce33dfb9e4b4eee1cfc0cbf6e7,348763862f0a868bdc2591812b783206c351bc2f,12535,4,52,827bfc458708f0b442009c9c9836f7e4b65557fb 
71,20,ee49886656eacc1451a1a06ad61d7a8b31448650,8980dc86c1e9ea324ec99f8b15a2e9a92d0a4d1e,28239,4,3,bf67a68ae9d0403801d0a0474efc79997d5fb6f3 
72,26,acf10f2c0a9d00345c2f6be783fc7068fe6a6bff,d02560dd9d7db4467627745bd6701e809ffca6e3,33425,0,98,b4c96d80854dd27e76d8cc9e21960eebda52e962 
73,87,7dcd5ff96b80f1bb263084ecb01e7696484613fd,0bab1dd8bdb38481cdd144b3acb6368847c0c662,43099,5,59,22ef9733f34012fee57a30e23cfeaf3810f47298 
74,81,10309cbe2800a679343754aa99688bac884f9fac,1bdf1a2fc92382e70ba7d9f31ae616547c06f2b2,49462,4,93,472b07b9fcf2c2451e8781e944bf5f77cd8457c8 
75,55,5b0e281496c19db095942ec9983d904312de50bc,40f7c01f4189510031adccd9c604a128adaf9b00,25945,1,71,ac3e7b007d7ab0ba379faa8ab62d9da35c5444f4 
76,99,abf749051d8b000946c71a2e216e55eeb49cf414,75988f5ac0575a8d3636291a136cf92664152ed3,49014,3,43,5f1cd7c3fb68ae7c679f8c33966610670d32ff1e 
77,3,b02b70815b8520a272deb770f0bd96f6ab0a8257,aa5076f800ef52b2ed0f0b8d88bfc68f7fd6a314,10784,4,79,0da8cbc894c3e556a24253917cfb703f8422388f 
78,29,f890d752d330caf426a52643f6510d6efd597f3e,491173598037c270f1fe2d1ccbd6b58c7ed459be,42110,1,37,b6589fc6ab0dc82cf12099d1c2d40ab994e8410c 
79,43,4d7adc253fb88e2a45a2eb91e43b6e0ff7614587,07eb1cd77ab3f5be92ee0c7050d2048fa1390e4c,21918,2,18,b3f0c7f6bb763af1be91d9e74eabfeb199dc1f1f 
80,85,4cd66dfabbd964f8c6c4414b07cdb45dae692e19,343ae8e26ca054cfcc1f6cbfe5781dddc9059adc,44851,0,96,02c8be94d9fa60afd0e8fab82a7f004105a90bee 
81,5,00a8a5c3f7bac086c6df1a59b7da7e26eee029a1,bc33ea4e26e5e1af1408321416956113a4658763,42975,0,79,da4b9237bacccdf19c0760cab7aec4a8359010b0 
82,8,fab19abfc186474354d059987002dfd06da3ddce,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,18050,1,24,4afa8f9e90756f0f919a124a1dfbba19be004edc 
83,90,6d40f903e9f072ed9ed21889e1520272247f6cc1,9ffd1ae121c4f26fe7f0c45ecdc85fa6ac245bf0,43948,1,27,86970064ea53b6d66b7c53cbc91c58b4f06fc6fd 
84,38,9b41f9c0d7bce732d9af75c3b13bd58e9ce2a1e1,961cc96ada94bed0d2ff9d76556e8651995d940f,14245,1,85,c439c60b7bf00fc6d80b76312309f8dc6107f635 
85,83,82a50612a57ad5c00b0df9bafbcd379d25c6fbda,4c15dc21c91634c1b301de6236eb08ead86be4ae,30237,5,48,3eac69f45044ab34a31ceb69ec9db9dda561ee5d 
86,55,916f5b10fee9db4c317b6fbbc343cc3cd03f1569,af3e133428b9e25c55bc59fe534248e6a0c0f17b,30490,1,70,3a085d1bc5fa41313c4e0910e7341af761b0f7db 
87,57,fb644351560d8296fe6da332236b1f8d61b2828a,91afc4c2917059721285db729422445840ce77e8,14563,5,75,dd500e1c0fa5792340acd988b4e8a3338cdc609a 
88,88,1cf9ade625b515864393eacfeb943eaeb0e52814,3db2991a3bd1f2ca292a463744f4136d61b1faa3,34158,0,87,39dfc9ffd3253c48c9af5dd55c4b3e4b4b5e6229 
89,43,5f6955d227a320c7f1f6c7da2a6d96a851a8118f,ed665fd661589a7a1e89af479e198fcea0048c15,43526,4,83,8e63fd3e77796b102589b1ba1e4441c7982e4132 
90,21,6d5db0e809f71a43d3bada01e4c1c4d4b501b435,62362fbf882221470f099d8d0a119df93ce19831,16847,4,37,cd6d91089c7e219a7f4e86e3c2d57f936d367689 
91,63,3741d59112eee8ae8d8c64eab52203d4e26fe541,1b4a364f76e9fa8073516100ed65590c50a6d5e9,17559,5,7,86cf294a07a8aa25f6a2d82a8938f707a2d80ac3 
92,83,ae7b4b79bbda7972ec40d8cd085c7875087973cc,404c735f21d00fee39a13210d54844f3cec069c7,42235,0,62,f03ac204449806e98d4e390480277e6542c95161 
93,64,d24b133ea364c6e908e29d944d2adb8589f973eb,2d3fbcffe8a44d7f02a2b8c374085b84f0284201,44453,0,58,cfd97391bd487ee1a2763054678f99f0b9bc94af 
94,33,6b2e24cf8d9de573219178fdf7baa3a32db4c4c2,63573d008f93d619a8743d27c55d58dcaab1c28d,29375,5,66,2e0ab5b38ac3a139b7527efc5eec2118105b82b0 
95,74,b70158055ed1d6180d8028abe679b0c239c372c5,812cd8837314e6595fcb0208c63461945db91d06,45921,5,45,e993215bfdaa515f6ea00fafc1918f549119f993 
96,53,ae694b0755cd5eed5886ec4d8e658bde9639331d,dcd7d0e3f3c05153d22d9f1d8caff4ab1b270ffe,13909,4,100,75d2a5a3c528920d00425f29099eed114b9134e0 
97,98,13b724905530d4de5bfaeb714bc2c7f1f2ee2992,d64ce8d6017f0d3ab6d528cf5dfd616ae05c32b4,42100,3,93,1047b56881438260286a8e7a57e07c53445ceb19 
98,99,f2d28ed87a287564c1ede7c7828e871bb90acf6c,d18401b1bb37c5d9297cf16fc43858b4fdb37825,36200,4,32,cc8cd1ceed58e1755b28acffa45c3d0ae4751cbf 
99,83,1c76c42db69f242fdc8d813f5fddf04e958dca4b,9aaa0b523023790b2cf1df9dc629ba14abd0edd5,23310,3,7,f44a286f486d11990238c4ae59a9b4f8b7a9edf4 
100,15,3554dce55f341edd431fc711f6816673f081452d,17ba0791499db908433b80f37c5fbc89b870084b,32480,4,63,ebcab2a931b194b46b7af052d17915e104a90428 
101,24,a071f3cf900d868205b8cc4c7e6aa7885cac3643,cde51585f2fe2beb601c24a05d2eaf66e765ec55,18422,0,60,15aa0c7e8fbd2923db7041d012e8838d66b9572d 
102,74,0d990fa9636db56c6349320acba1a0c6499a1db3,7ee51d9582ef3d3b56ec2fc25b77fc147d8563e5,23519,5,14,a1422e6a168630cdd214ac5e31ca01ae1bee8d92 
103,65,08d55d01921d987568b19a5fd67bc17b74d6c36f,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,15136,5,48,00a8a5c3f7bac086c6df1a59b7da7e26eee029a1 
104,98,5e5ad0b76c7633737a8d81700681204e0167c0d9,a785bdbf3c99e0509f4cc3417295cce9d89459a1,39620,5,68,11307768e6d77951256a33cc9abd40851f6f5ce8 
105,80,0fe36dcdec420a26d899a03ecd0f9bec4fa850fe,acf10f2c0a9d00345c2f6be783fc7068fe6a6bff,25563,4,64,08a35293e09f508494096c1c1b3819edb9df50db 
106,31,77de68daecd823babbb58edb1c8e14d7106e83bb,2eab55ee69163f8454c57d780d7e9dbba68f2b0d,41482,4,65,93e097e319c2db13edf06f45c4dff4f741394c0d 
107,47,2a459380709e2fe4ac2dae5733c73225ff6cfee1,bf67a68ae9d0403801d0a0474efc79997d5fb6f3,47232,3,14,d5843c2634578decb7f59b5452225a8eda6cb8a4 
108,34,2aed8cef33a640e55d1a7f9358fc92db260a4de9,70ac2ffcf11f24d59360e0d4cefb1816a96053a4,35852,2,42,014a1aa3f7a2c6578a3fa48e3dd84f775925489f 
109,53,343ae8e26ca054cfcc1f6cbfe5781dddc9059adc,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b,40091,2,3,f1e75747bc4c6d0b16f0d429b76d23f1c06153a9 
110,33,82a50612a57ad5c00b0df9bafbcd379d25c6fbda,3977dced04b7d0c7bc81b01a3f4124e14c683b8e,37400,1,88,c6eeaa0539eaa4ce33dfb9e4b4eee1cfc0cbf6e7 
111,73,9aaa0b523023790b2cf1df9dc629ba14abd0edd5,6632e7ca34bf65b81cadd060000fa794dc91938f,22704,1,80,1bdf1a2fc92382e70ba7d9f31ae616547c06f2b2 
112,63,ab71032b46410c97eefb49af7d10d8a10796db6a,97e01b6f38ed3790a7fed91dda9b2f288222e77d,21786,0,44,f8d0f85975e49b959799cc52847110cc940b9db1 
113,35,84582c1dbe026475319df14c19967d1dd0bf751f,f1e75747bc4c6d0b16f0d429b76d23f1c06153a9,36912,5,56,a2092f63a2f91825e2c72496b104e027c2a5b0f0 
114,77,7884821233b445e6204ce5d4ba2dbb79d8c9cfa6,431bf3b995a99c2cd6899b97187d1542a965cec9,37675,2,23,c2145e337ae6b84c33e35cf4b6fd3f3d516631a0 
115,65,0514ab1836089bf8a100d7009abb5c5a02ed9388,0fdf6a63ef21d8a712f68633ace5ce08cd1914ac,30242,1,88,2dc292b22ff8108e482f774eb6872f3e6a7be786 
116,58,3c331613a26f366446dd2bb9297a8b4104e340d5,97e01b6f38ed3790a7fed91dda9b2f288222e77d,17437,1,58,b00168585f7b81b68f0ef02ffa919c710fb6f592 
117,25,81ecfd4383a1b3f7805215da769e4bb7e368451e,ba30fd97b4127db56e9f4d3d9c030d71646fd2e7,36218,4,17,3acc03b58fc090f39e4021239a795efa3302a155 
118,93,f333160e6b20ba37686da89bbe5fab728a7d3d24,8ff059157542d2c31f0e43fc7f2325343e603875,41471,2,32,437aa7b54ef6800c19f152c9ddcfebee7dd315e9 
119,55,5a5b0f9b7d3f8fc84c3cef8fd8efaaa6c70d75ab,d6e3de36b09baee29613a44bada8dbc0d7202f31,37429,0,13,fbbf192d8343f1afa97f7a91d44cac3057f6a46f 
120,53,6f946e26bbbc095620c42c4453cbf8df7ffca1a0,4728a26498a7441a03a375eb0280b65c24a8cbd9,38541,5,55,4de62d12209f2c3b18bc8a19eca399e914835762 
121,45,5f573b82f1da8677c86d695538c530d136b6c489,6643521711328a1e282daf5a5da43970eb11a089,43458,0,52,81755a2845e39420c81902a3ce83dff1cfc782e7 
122,40,d20016547f489da25167fa1dbe9a00bfd82298c0,86970064ea53b6d66b7c53cbc91c58b4f06fc6fd,16932,3,48,6d0e1050797b03d8826ea5ad224adba68621f692 
123,43,a609bb8ab05a0d13db9eb1d0d3b1383d1703c17d,60ab3237001939bc10e6dea7db7c841aa3af78a5,32720,0,93,9d94ce174298e08402d1271df4e20f4cb50f7340 
124,38,2aed8cef33a640e55d1a7f9358fc92db260a4de9,8da4dabfaeb4a44681c9777c85db39140e3e12e6,22715,5,26,ab7f7b955330dc8dcd7f8ae3d9689ffa32bf10d5 
125,99,f2edcbe307792dde01089478537248d17cba8620,0aed854dc1ed3c76a4caff5ed4057ff16817cf30,34489,3,59,81c69212880f2e985e1dedf869c2483ece723d68 
126,74,042ccdc6d60fbc84d9c1b0396ab0a6de37e41766,b37f6ddcefad7e8657837d3177f9ef2462f98acf,30046,1,27,ed29c0d8b33574e6b27cb730300cda87fcb2c619 
127,2,66c4d1ec6dadbb7073bb7c5132e479ca4d2b59cf,91eb375e8e71d9ce2f7cde8b0a757f66c94c998a,48889,2,21,9aaa0b523023790b2cf1df9dc629ba14abd0edd5 
128,28,9335809622570e8aeb98a74c24d3281e4191bf13,c26ab3bbd8b137f99cd83c2c1c0963bcc1a35cad,31148,3,19,35139ef894b28b73bea022755166a23933c7d9cb 
129,17,733b57ae9e45bae742221b555c15e97f45364893,de9a90c16b82748e2c528c4e9f25c06e8837ee36,17308,0,37,7ee51d9582ef3d3b56ec2fc25b77fc147d8563e5 
130,80,3c26dffc8a2e8804dfe2c8a1195cfaa5ef6d0014,8b7471f4ae0bf59f5f0a425068c05d96f4801b9e,26162,3,67,a6b21a4281226e8a97c2e05517fbe546775efc6a 
131,62,8989f7bc2eb8e9ae09553acd93f997372f7add7b,f1f836cb4ea6efb2a0b1b99f41ad8b103eff4b59,25015,2,39,01592d51db5afd0165cb73baca5c0b340c4889f1 
132,81,c1d2fb848010807be783ec66dd6ddfad6863dbe7,c8306ae139ac98f432932286151dc0ec55580eca,28606,0,100,0486ffb0d9c84cf1c38a7024c5284f0a2c411070 
133,62,b3be0e5932b8baa2c9dd9c33206c31b95f78be2f,f8e20fddd3e45ed2936ab88dd39d7ae2466b21ed,20112,3,56,e408d89ae85c9a0b6deaeeec2a3cf7eb0cf9c5fd 
134,91,74cbd2c215c2c13c4b6110ada96de8891b355dda,0716d9708d321ffb6a00818614779e779925365c,32660,5,46,4d7adc253fb88e2a45a2eb91e43b6e0ff7614587 
135,52,020c4877362530fccadf006a858f56ee9637177d,e3cbba8883fe746c6e35783c9404b4bc0c7ee9eb,30537,0,79,53e56691fe7c82711dc58960df28b221ec2f29e3 
136,61,1c710b1ca4bc921803cf096a5b2bb48d55947e4d,80cc9feae5756e54abd79a88f8a4e233160b5674,12265,0,51,775bc5c30e27f0e562115d136e7f7edbd3cead89 
137,64,d36550fc4422fde2c3bb4169c939e24e583e79f0,a0d04378f37973ffa3b2aa8b3e27a3f0a98de06d,13239,2,8,66c4d1ec6dadbb7073bb7c5132e479ca4d2b59cf 
138,68,fa755791d0509bb06ae715a2072de724815ed84d,ac3e7b007d7ab0ba379faa8ab62d9da35c5444f4,33665,4,71,a2092f63a2f91825e2c72496b104e027c2a5b0f0 
139,97,dbc0f004854457f59fb16ab863a3a1722cef553f,f83a383c0fa81f295d057f8f5ed0ba4610947817,13007,3,7,4c8205da3610a61583b64c7faeb86dd040cace63 
140,1,632667547e7cd3e0466547863e1207a8c0c0c549,61188f24396807ba7ca38919a158766de935852e,29275,1,3,4f2706558a59b0c71f4a31a81345052fc8623919 
141,32,a52b27e785768645815cc7cb4f28d4278538de42,89d79a520700d1cce8a6d6c0873ae93de21ffcc0,16153,4,56,0b6a63765cf0acb1022fc7c84ed8dcb104f221ed 
142,35,0bab1dd8bdb38481cdd144b3acb6368847c0c662,4d7adc253fb88e2a45a2eb91e43b6e0ff7614587,49108,0,83,27cfac7148112eaa048ea53bbeb10cacab631742 
143,54,55da3f56239d2acf0ec75f787f59ad0673af5057,cfd1799660639c006d19f3ca7ebd518a1d6e6ca2,24994,0,56,7320828c9153b2a9848d6bc45d3544236b22fc48 
144,91,08a35293e09f508494096c1c1b3819edb9df50db,6fb84aed32facd1299ee1e77c8fd2b1a6352669e,49111,4,58,08a35293e09f508494096c1c1b3819edb9df50db 
145,73,05a8ea5382b9fd885261bb3eed0527d1d3b07262,7d7116e23efef7292cad5e6f033d9a962708228c,11655,3,42,2a2b47bf21a372f267deccbb420567f3d450b3c0 
146,41,4c87e5e9fc1a564781c398618687a2f5cad0abb8,77895c1f680568edb1fe3d4e386593e6f40679f6,46599,5,19,170377543ef02d8082756be316e863c382a1d1bc 
147,80,ac2646028f5b8b9bbf7a967f4ac71b8866135211,d20016547f489da25167fa1dbe9a00bfd82298c0,35317,1,57,6c41101fe24a8f80c8cb51781f9e9ecf8c7a4d39 
148,52,cf06ed6df6eb6ebc840cdb81ed164cfdb56a6aa9,ad1bf290f3ae791d4ca98700eafe4daf341b103c,47384,0,57,264c3f3470cadac69e9912a8517f6210af35afaf 
149,92,afc97ea131fd7e2695a98ef34013608f97f34e1d,6229d318680435e210d96518f4fc6bf0390e3cac,32467,0,82,a93c168323147d1135503939396cac628dc194c5 
150,19,69fa6513b84b61771964c90b552608300fca5914,3a2dc677d8e85ac856541744e288d504882feb36,33618,2,56,536fb6934062440c464ca2eef82b0be8e6b36cc8 
151,53,4d7adc253fb88e2a45a2eb91e43b6e0ff7614587,ec7f1f65067126f3b2bd1037de8a18d0db2ec84b,39947,5,58,0a57cb53ba59c46fc4b692527a38a87c78d84028 
152,39,ef2afd226e3384e34d9833fe09cd123db498754c,076e5a3a32038d0ba2d7e8fac5f6a5249a68e749,48882,5,88,f1e75747bc4c6d0b16f0d429b76d23f1c06153a9 
153,13,ae7b4b79bbda7972ec40d8cd085c7875087973cc,beba4d5d3ffb8fac7fe5ce87ac1eb2f75c4cd1a2,43842,0,96,cd3f0c85b158c08a2b113464991810cf2cdfc387 
154,60,a609bb8ab05a0d13db9eb1d0d3b1383d1703c17d,bc15c774dca4499ea6fb42da7d216ca54f8c697e,23099,2,28,4af7f9edc0f545f4de769f2e9e763df919915cab 
155,57,fad3ea4094a1e0792528fd5419b68db5ce72e603,cd0613ba91fbab0c5af2827e308e487e267d28a0,33689,3,93,4dcee7f85df40fc71dcad450a6cbc55190e1253b 
156,82,502845c58c2c863cc56309a21287940ae0f42aaf,4af7f9edc0f545f4de769f2e9e763df919915cab,22319,4,95,787d41d9c35c57ef9e4aba799bacefac312149a4 
157,58,08a35293e09f508494096c1c1b3819edb9df50db,e973a64ce098778bb7327fe57d8a607be981cbd3,45251,2,33,761f22b2c1593d0bb87e0b606f990ba4974706de 
158,23,135debd4837026bf06c7bfc5d1e0c6a31611af1d,f67462663a512121ffada791890b558ee8b38773,36054,4,43,15a17abee2bf17c4859db0247500fc078d2a5dd4 
159,35,0716d9708d321ffb6a00818614779e779925365c,b66cd90e3946dd63b5a914d5eb2c7eddb46177ec,26642,5,72,f333160e6b20ba37686da89bbe5fab728a7d3d24 
160,34,a02b857f2eff73e8e188f35529dd91f8144b23b9,e1c03d2c445ffd0b7d000b732c8108a2e9145245,22543,1,69,52342fa440fbbcdc12a30730096226018453ae15 
161,27,00a8a5c3f7bac086c6df1a59b7da7e26eee029a1,0286dd552c9bea9a69ecb3759e7b94777635514b,31729,2,35,db667d12a4034fedb3d483274955503ca4a361e2 
162,49,d8e4bbea3af2e4861ad5a445aaec573e02f9aca2,da4b9237bacccdf19c0760cab7aec4a8359010b0,23653,2,70,80e28a51cbc26fa4bd34938c5e593b36146f5e0c 
163,17,d528edaa45e66e08a9ece98272130b42e77cef55,8949eb0b6a2ef0595f9ef639e167d6209c3ccc60,14460,1,5,9d00089c4194a6c21c2d95f432a2777dac29d24e 
164,43,afc97ea131fd7e2695a98ef34013608f97f34e1d,b4182bff4b3cf75f9e54f4990f9bd153c0c2973c,27482,1,32,2c82513e25c553dfece46c99b6462368eb7f1b40 
165,58,4707f92226a773ddf1b2602948b881004c8a96e9,d02560dd9d7db4467627745bd6701e809ffca6e3,22333,4,10,62866ab415331d03c03849c24f528450f246e375 
166,75,1dd4b9d8e432a99a58165a17dd67e5bd8791272e,3eac69f45044ab34a31ceb69ec9db9dda561ee5d,39774,2,9,867cd58f3fe352905cc5b21cb41c523ca92da469 
167,34,8c4a0a7afbb10de1e63107ce71805605f1a81765,1c76c42db69f242fdc8d813f5fddf04e958dca4b,37765,0,55,a165fbd61c277745f187eaac7182d9c05d0d1171 
168,43,1f1362ea41d1bc65be321c0a378a20159f9a26d0,97b31c942deab39118e64423efe46b9c31e669f7,23118,3,89,95e815d1541bf6f358cfffbe66ab3af0d0c09d09 
169,45,4551b2d552b0795735b70411d13d6b5ad82d6b8c,14bb99f81147d2705f53a1d75337b2ec3e10d23a,21482,1,88,00a8a5c3f7bac086c6df1a59b7da7e26eee029a1 
170,75,d6e3de36b09baee29613a44bada8dbc0d7202f31,3c331613a26f366446dd2bb9297a8b4104e340d5,24696,3,88,601ca99d55f00a2e8e736676b606a4d31d374fdd 
171,66,fa988283d77ce82140f0d1d6899e142c0072793e,708a77db476d737e54b8bf4663fc79b346d696d2,14135,4,60,93e097e319c2db13edf06f45c4dff4f741394c0d 
172,48,7224f997fc148baa0b7f81c1eda6fcc3fd003db0,6c1e671f9af5b46d9c1a52067bdf0e53685674f7,31838,4,53,61188f24396807ba7ca38919a158766de935852e 
173,34,5c1dc07026ceafcb704bdff1375815f30a769a13,3e6bf6c89ba8a8b8b189f85975b0fab42bdc6d4a,36680,2,9,5af8ec20d4b1198738df2967a01b0d7c52246b97 
174,40,1b4a364f76e9fa8073516100ed65590c50a6d5e9,5994e39b009fc3e1a82400b36732a5b9ba86b9bf,39494,3,42,11307768e6d77951256a33cc9abd40851f6f5ce8 
175,16,dca7d04102c326cf00ed5aac983d712827329f31,63843e04b0f7a32d94539cf328ed335d39085a56,21235,3,64,624ec06de69083ea715768cae1166b0f194c7639 
176,33,d24b133ea364c6e908e29d944d2adb8589f973eb,f2d28ed87a287564c1ede7c7828e871bb90acf6c,38244,4,19,812cd8837314e6595fcb0208c63461945db91d06 
177,83,76546f9a641ede2beab506b96df1688d889e629a,d64ce8d6017f0d3ab6d528cf5dfd616ae05c32b4,12269,3,85,601ca99d55f00a2e8e736676b606a4d31d374fdd 
178,24,10309cbe2800a679343754aa99688bac884f9fac,2e0ab5b38ac3a139b7527efc5eec2118105b82b0,24608,4,51,d69b923df6140a16aefc89546a384e0493641fbe 
179,21,b888b29826bb53dc531437e723738383d8339b56,fc8d9e6e58db7ca861d6096d684bd0169ffd01cf,47325,5,75,329dc1daf9fb9d5e75d687dd9e0740e1c72796c3 
180,73,e076fa133a86ed3f260850a0dc70993ae366a649,ac3478d69a3c81fa62e60f5c3696165a4e5e6ac4,46871,3,1,3a69aa1b60febf635d84cdca387928f10062450d 
181,27,cd3f0c85b158c08a2b113464991810cf2cdfc387,c9264fc806cdb67dc2080db570871067a6134c2d,13689,0,30,09d66f6e5482d9b0ba91815c350fd9af3770819b 
182,14,3aed9b0313f9226111de8aeabaedccf8db07d428,44b2920d7e9cb7c0ab668fd380af0c242dc27ad4,38734,4,12,a785bdbf3c99e0509f4cc3417295cce9d89459a1 
183,31,3352d0d8278c176fa61d82326d7e51dabd2a032e,e794a80eb109162d579df51db6d52e223bb0e9be,30555,4,7,b4c96d80854dd27e76d8cc9e21960eebda52e962 
184,91,01c0c90bf6c9358e58c84ab8a89e34676a26b823,0ade7c2cf97f75d009975f4d720d1fa6c19f4897,15519,1,65,0707dcc10ec1cfee92b537a96faab0a38f7bc5a1 
185,44,68b7933743e4841afc42c7b7eb5b4974a1070228,63843e04b0f7a32d94539cf328ed335d39085a56,34244,1,91,732c0a1fc174dbd3f549df2e96a5dae45900b9d0 
186,9,51eac6b471a284d3341d8c0c63d0f1a286262a18,5959ddf778480d6def414be823854d561c30923b,34042,5,22,1407c2b75f43d3691c240e28204533da74ee4054 
187,33,95e815d1541bf6f358cfffbe66ab3af0d0c09d09,3554dce55f341edd431fc711f6816673f081452d,19276,0,53,9a79be611e0267e1d943da0737c6c51be67865a0 
188,53,7325068e8007fede0cfd8909e0ca401be6875a5c,81755a2845e39420c81902a3ce83dff1cfc782e7,49153,2,40,ae5ffa6599c837509139132ef41c7856f33a50f7 
189,83,05a8ea5382b9fd885261bb3eed0527d1d3b07262,3af0af21718ad75722b7f7dc2428e7f3f9c10432,25006,0,81,f2edcbe307792dde01089478537248d17cba8620 
190,47,f6b9b6ccd0440bc448ae4b0267c316b751bcf826,bcdb6b3045cff6247e2db382d5006d8fb8434230,47531,1,6,cfa2ed2aac6d61f44ca9cba73e1e8946b7cd7d22 
191,44,9ffd1ae121c4f26fe7f0c45ecdc85fa6ac245bf0,35139ef894b28b73bea022755166a23933c7d9cb,13173,5,58,38c07d9eb6f585cb2e363aa8d83443b1b9fcc722 
192,53,fe5dbbcea5ce7e2988b8c69bcfdfde8904aabc1f,f5354c576bb89b67972d7fe269df256a54fef036,41446,1,7,ae1e7198bc3074ff1b2e9ff520c30bc1898d038e 
193,34,855679730970f8a0fca717e82e76cc93053c09c1,76546f9a641ede2beab506b96df1688d889e629a,48215,2,39,c44201fe5bac6de29c443c0c27cc988299120d45 
194,9,46a83636b1307bc646f0de50a607839c3f19d300,2659fc519890c924f82b4475ddd71b058178d02b,33835,5,71,01055fedad58f1885e2646cf3a0012122b711da6 
195,96,9170981d59d0f8d3f003ef0f289394ded6a00696,cde51585f2fe2beb601c24a05d2eaf66e765ec55,46385,3,83,dcdee608f07355c48e6f028cb5790c7c436fc3be 
196,41,8a279e5c5354af5ae7810101fd16c35a749451cc,43814346e21444aaf4f70841bf7ed5ae93f55a9d,24595,1,38,c0ba17c23a26ff8c314478bc69f30963a6e4a754 
197,92,1b75f1a8ff3bff3ef7a72c6935c3d01a94da8969,732c0a1fc174dbd3f549df2e96a5dae45900b9d0,38676,1,59,5375ef76b6dc19bb987a8eab45f489e7abd6ccc8 
198,86,98fcc378d7f5adda37f271debf5d7a4d1cdd37b9,8de23aaaec61b2cba81bd155ea66322737dea7d8,27507,0,20,093f0b067a05c35392acf5a68ae51f414b877d32 
199,97,22ab0e4326f1e9096ffc3217cd20a17829a5c486,4dcee7f85df40fc71dcad450a6cbc55190e1253b,19524,2,10,cf32406111908544e504c84731147f072cdf2fbd 
0,12,e7ee3efaf77443c04473b4a88385f8f7806071d5,76546f9a641ede2beab506b96df1688d889e629a,42281,1,4,eb4ac3033e8ab3591e0fcefa8c26ce3fd36d5a0f 
1,96,4ac2bbff5b524a7870db72e80334fa26fee02817,5547f6312291149b2a3269420b59747949760a0d,27486,4,11,16b06bd9b738835e2d134fe8d596e9ab0086a985 
2,99,f7b41d20b69937da146fc75bff4c97615532586b,9486dd60074058ff0fb315c5185d182479035c69,22299,4,61,19187dc98dce52fa4c4e8e05b341a9b77a51fd26 
3,3,4d89d294cd4ca9f2ca57dc24a53ffb3ef5303122,4d134bc072212ace2df385dae143139da74ec0ef,15064,2,1,77d67ab1e3d05296a7131e197d9d3767fb900bad 
4,53,f83a383c0fa81f295d057f8f5ed0ba4610947817,eaa67f3a93d0acb08d8a5e8ff9866f51983b3c3b,18491,0,39,d0226f9e35dab55020fca272f6d56ff5812633fd 
5,82,ae7b4b79bbda7972ec40d8cd085c7875087973cc,3f4ed2f1010b876ed91f61416a6515fd5b7758b1,39123,4,30,292c7ebb82651f1977f19458c30a3bee33c808d7 
6,71,1f37ad2bad2f9295271415eea34a6cb99a79575b,91dfde1d6e005e422f64a59776234f1f4c80b5e4,34175,1,12,f090932162756b798b1a050b05e3d36a3437c4fc 
7,96,b6589fc6ab0dc82cf12099d1c2d40ab994e8410c,32e9d389ede4a021467f51eea81dc2bde15a33ad,33466,5,37,b63c6a708fdbc915f27e637f1fb6bc411ffa0052 
8,53,9a15f42d1c524c306eb91c3df1216db248a8f224,5dd8b53aacfc461407333cffac2e4acce3337ebf,23044,2,13,392330c06545067ca3809362e16f2b8e6d210e68 
9,79,6d93f2a0e5f0fe2cc3a6e9e3ade964b43b07f897,3741d59112eee8ae8d8c64eab52203d4e26fe541,12228,0,71,a5133248b1b55f7b0f0f989caafe254d9c16b6a7 
10,69,329dc1daf9fb9d5e75d687dd9e0740e1c72796c3,3032a4beba0cc85ba637566923b54c9addc94b63,17517,3,42,549843ddfef8fcf36afa56c6286f2689537c8b2c 
11,62,c1d2fb848010807be783ec66dd6ddfad6863dbe7,23b23be9da2519c88f11c084310bcc0bf14417f8,23054,0,49,52342fa440fbbcdc12a30730096226018453ae15 
12,65,8df1bd5982b694d09ace0550ed9f0738fc91dc3e,f1c6feb7a3622b32bac480cf859a255cfaa778b9,38423,1,43,5c1dc07026ceafcb704bdff1375815f30a769a13 
13,84,fbea31c7083ef34d19f4b946b94b60560c709e34,b70706fdb0027063c33c00f7ce3e040221dd70bb,23798,5,13,df518c2e0702a3bec12b032911d3090d9bfef76c 
14,83,77c8184f671aa0397dd897541ed5ec0a8be0380b,fe39d97644dc1d9ca43e372a80def23eeee66f34,32567,1,16,0a6bd727548a5af89987f1aa4017003b32f96fd0 
